,,,,,,,,,,249,泥岩,12煤,473.780,0.120,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,550.230,0.570,,,,,,,,,,,,,,,,,,,BK091,煤,,248.300,0.700,褐黑色，暗煤为主，块状，平坦状断口，暗淡型,,,,,,,,,,,,,BK088,6煤,6煤,189.150,3.800,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,6煤,6煤,190.150,1.400,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,BK086,6煤,6煤,232.550,0.920,黑色、黑褐色，弱沥青光泽，黑色条痕色，平坦状断口，均一 状结构，块状构造，成分以丝炭为主。
,,,,,,,,,,249,12煤,12煤,473.980,0.200,,,,,,,,,,,,,,,,,,,,,,,250,泥岩,12煤,550.420,0.190,,,,,,,,,,,,,,,,,,,BK091,粉砂岩,,249.560,1.260,灰色，粉砂质结构。块状构造。断口平整。含植物化石碎屑,,,,,,,,,,,,,BK088,炭质泥岩,6煤,189.430,0.280,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,砂质泥岩,6煤,190.550,0.400,灰色、浅灰色，巨厚层状，泥质结构，半坚硬，致密，均匀层 理,BK086,泥岩,,235.240,2.690,深灰色，巨厚层状，泥质结构，均匀层理，平坦状断口，坚硬 ，局部含炭，岩芯较完整。
,,,,,,,,,,249,砂质泥岩,12煤,474.190,0.210,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,550.600,0.180,,,,,,,,,,,,,,,,,,,BK091,泥岩,,251.450,1.890,深灰色。泥质结构，块状构造，细腻、性脆，贝壳状断口,,,,,,,,,,,,,BK088,6煤,6煤,191.700,2.270,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,6煤,6煤,192.450,1.900,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,BK086,粉砂岩,,239.320,4.080,浅灰色，灰黄色，巨厚层状，均匀层理，平坦状断口，钙质胶 结
,,,,,,,,,,249,12煤,12煤,474.460,0.270,,,,,,,,,,,,,,,,,,,,,,,250,泥岩,12煤,550.970,0.370,,,,,,,,,,,,,,,,,,,BK091,煤,,251.950,0.500,褐黑色，暗煤为主，块状，平坦状断口，暗淡型,,,,,,,,,,,,,BK088,炭质泥岩,6煤,191.980,0.280,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,泥岩,6煤,192.850,0.400,灰色、深灰色，巨厚层状，块状构造，均匀层理，致密，成分 以长石、石英为主，半坚硬，分选中等，次圆状。,BK086,粉砂质泥岩,,265.000,25.680,深灰色、巨厚层状，均匀层理，参差状断口，局部夹煤屑，岩 芯较完整。
,,,,,,,,,,249,泥岩,12煤,474.670,0.210,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,551.170,0.200,,,,,,,,,,,,,,,,,,,BK091,炭质泥岩,,252.150,0.200,灰黑色。泥质结构，块状构造，细腻、松软，平坦状断口,,,,,,,,,,,,,BK088,6煤,6煤,198.180,6.200,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,6煤,6煤,199.400,6.550,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,,,,,,
,,,,,,,,,,249,12煤,12煤,474.820,0.150,,,,,,,,,,,,,,,,,,,,,,,250,泥岩,12煤,551.300,0.130,,,,,,,,,,,,,,,,,,,BK091,煤,,252.450,0.300,褐黑色，暗煤为主，块状，平坦状断口，暗淡型,,,,,,,,,,,,,BK088,炭质泥岩,6煤,198.320,0.140,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,含炭泥岩,6煤,199.750,0.350,,,,,,,
,,,,,,,,,,249,泥岩,,572.890,98.070,,,,,,,,,,,,,,,,,,,,,,,250,12煤,12煤,551.470,0.170,,,,,,,,,,,,,,,,,,,BK091,泥岩,,261.310,8.860,深黑色。泥质结构，厚层状构造，细腻、性脆，贝壳状断口， 岩芯破碎，下部夹有菱铁质泥岩薄层,,,,,,,,,,,,,BK088,6煤,6煤,199.520,1.200,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,6煤,6煤,216.900,17.150,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,粉砂岩,,600.570,49.100,,,,,,,,,,,,,,,,,,,BK091,细粒砂岩,,268.310,7.000,灰白色，细粒结构为主，局部粗粒，成分长石、石英，暗色矿 物，次圆状，分选中等，硬度小，岩芯易破碎。,,,,,,,,,,,,,BK088,炭质泥岩,6煤,199.770,0.250,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,炭质泥岩,6煤,217.320,0.420,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,6煤,6煤,202.800,3.030,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,6煤,6煤,221.050,3.730,黑色、黑褐色，平坦状断口，半坚硬，暗淡型煤，黑色条痕， 与岩层有明显接触，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,泥岩,6煤,203.130,0.330,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,粉砂岩,,233.450,12.400,深灰色，巨厚层状，块状构造，致密，坚硬，均匀层理，成分 以长石、石英为主。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,6煤,6煤,206.070,2.940,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,泥岩,,241.710,8.260,深灰色，巨厚层状，块状构造，泥质胶结，致密，坚硬，均匀 层理，分选中等，次圆状。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,炭质泥岩,6煤,206.320,0.250,灰黑色，泥质结构，含丝炭，松软，污手，夹泥岩薄层,BK087,细粒砂岩,,247.220,5.510,灰色、浅灰色，巨厚层状，成分以长石为主、石英次之，均匀 层理，坚硬，分选中等，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,6煤,6煤,208.450,2.130,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,泥岩,,260.850,13.630,深灰色，巨厚层状，块状构造，泥质胶结，坚硬，致密，分选 好，次圆状，均匀层理，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,泥岩,6煤,208.770,0.320,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,砂质泥岩,,264.910,4.060,灰色、浅灰色，巨厚层状，泥质结构，半坚硬，致密，均匀层 理,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,6煤,6煤,211.450,2.680,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,泥岩,,279.600,14.690,深灰色、灰绿色，巨厚层状，均一状结构，泥质胶结，均匀层 理，致密，坚硬，岩芯较完整,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,泥岩,6煤,212.320,0.870,深灰色，泥质结构，细腻，致密，含炭屑，水平层理，断口平 坦状，软,BK087,7煤,7煤,288.100,8.500,黑色、黑褐色，玻璃光泽，均匀层理，参差状断口，半坚硬， 成分以暗煤、丝炭为主，褐色条痕，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,6煤,6煤,213.070,0.750,黑色，块状，暗煤为主，夹亮煤条带，含少许丝炭，沥青光泽 ，条痕黑褐色，半暗型，水平层理，断口平坦状，含4层泥岩5层 炭质泥岩夹矸,BK087,粉砂岩,7煤,288.920,0.820,深灰色，巨厚层状，块状构造，致密，坚硬，均匀层理，成分 以长石、石英为主。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,细粒砂岩,,227.700,14.630,灰白色，细粒状结构，巨厚层状构造，石英长石为主，少量暗 色矿物，次圆状，分选中等，泥质胶结，软RQD=10. 2/14. 85*100% =69%,BK087,炭质泥岩,7煤,289.550,0.630,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,砂质泥岩,,232.300,4.600,灰色，泥质结构，质不纯，含粉砂，致密，水平层理，断口平 坦状，软RQD=3. 2/4. 6*100%=70%,BK087,7煤,7煤,290.000,0.450,黑色、黑褐色，玻璃光泽，均匀层理，参差状断口，半坚硬， 成分以暗煤、丝炭为主，褐色条痕，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK088,粉砂岩,,250.400,18.100,灰色，深灰色，粉粒状结构，巨厚层状构造，泥质胶结，分选 好，水平层理，断口平坦状，软RQD=13. 4/18. 1*100%=74%,BK087,泥岩,7煤,290.450,0.450,深灰色、灰绿色，巨厚层状，均一状结构，泥质胶结，均匀层 理，致密，坚硬，岩芯较完整,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,7煤,7煤,291.400,0.950,黑色、黑褐色，玻璃光泽，均匀层理，参差状断口，半坚硬， 成分以暗煤、丝炭为主，褐色条痕，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,炭质泥岩,7煤,291.630,0.230,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,7煤,7煤,294.000,2.370,黑色、黑褐色，玻璃光泽，均匀层理，参差状断口，半坚硬， 成分以暗煤、丝炭为主，褐色条痕，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,炭质泥岩,7煤,294.230,0.230,黑色、黑褐色，巨厚层状，均一状结构，均匀层理，外生裂隙 ，半坚硬，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,7煤,7煤,294.650,0.420,黑色、黑褐色，玻璃光泽，均匀层理，参差状断口，半坚硬， 成分以暗煤、丝炭为主，褐色条痕，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,泥岩,7煤,294.900,0.250,深灰色、灰绿色，巨厚层状，均一状结构，泥质胶结，均匀层 理，致密，坚硬，岩芯较完整,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,7煤,7煤,295.600,0.700,黑色、黑褐色，玻璃光泽，均匀层理，参差状断口，半坚硬， 成分以暗煤、丝炭为主，褐色条痕，岩芯较完整。,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BK087,泥岩,,310.400,14.800,深灰色，巨厚层状，均匀层理，块状构造，致密，半坚硬，泥 质胶结，岩芯较完整,,,,,,
